"","group1","group2","alliancetie","g1groupid","g2groupid"
"81","Maximiliano Hernandez Martinez Brigade","Farabundo Marti National Liberation Front",1,33,54
"82","Maximiliano Hernandez Martinez Brigade","Farabundo Marti National Liberation Front",1,33,54
"83","Montoneros Patria Libre","Alfaro Vive",1,4,55
"84","Morazanist Front for the Liberation of Honduras  FMLH ","Cinchoneros Popular Liberation Movement",1,21,NA
"85","Morazanist Front for the Liberation of Honduras  FMLH ","Lorenzo Zelaya Revolutionary Front",1,47,NA
"86","Moro National Liberation Front  MNLF ","Moro Islamic Liberation Front  MILF ",1,NA,NA
"87","Moro National Liberation Front  MNLF ","Moro Islamic Liberation Front  MILF ",1,NA,NA
"88","Moro National Liberation Front  MNLF ","Moro Islamic Liberation Front  MILF ",1,NA,NA
"89","Movement of the Revolutionary Left  MIR   Chile ","Alfaro Vive",1,4,NA
"90","Movement of the Revolutionary Left  MIR   Chile ","April 19 Movement  M 19 ",1,NA,NA
"91","Movement of the Revolutionary Left  MIR   Chile ","Manuel Rodriguez Patriotic Front  FPMR ",1,NA,NA
"92","National Liberation Army  Colombia ","Alfaro Vive",1,4,NA
"93","National Liberation Army  Colombia ","April 19 Movement  M 19 ",1,NA,NA
"94","National Liberation Army  Colombia ","Jaime Bateman Cayon Group  JBC ",1,NA,NA
"95","National Revolutionary Front","Bersatu",1,612,613
"96","National Socialist Council of Nagaland Isak Muivah  NSCN IM ","National Liberation Front of Tripura  NLFT ",1,NA,NA
"97","National Socialist Council of Nagaland Isak Muivah  NSCN IM ","National Democratic Front of Bodoland  NDFB ",1,NA,NA
"98","National Socialist Council of Nagaland Khaplang  NSCN K ","National Socialist Council of Nagaland Isak Muivah  NSCN IM ",1,NA,NA
"99","National Socialist Council of Nagaland Khaplang  NSCN K ","National Socialist Council of Nagaland Isak Muivah  NSCN IM ",1,NA,NA
"100","National Union for the Total Independence of Angola  UNITA ","National Front for the Liberation of Angola  FNLA ",1,NA,NA
"101","New People s Army  NPA ","Alex Boncayao Brigade  ABB ",1,NA,NA
"102","New People s Army  NPA ","Moro Islamic Liberation Front  MILF ",1,NA,NA
"103","New People s Army  NPA ","Moro National Liberation Front  MNLF ",1,NA,NA
"104","New People s Army  NPA ","Kabataang Makayan  KM ",1,NA,NA
"105","New Red Brigades   Communist Combatant Party","Action Directe",1,161,NA
"106","New Red Brigades   Communist Combatant Party","First of October Antifascist Resistance Group  GRAPO ",1,NA,NA
"107","New Red Brigades   Communist Combatant Party","Movement of the Revolutionary Left  MIR   Chile ",1,NA,NA
"108","Oromo Liberation Front  OLF ","Ethiopian People s Revolutionary Army",1,NA,NA
"109","Oromo Liberation Front  OLF ","Ethiopian People s Revolutionary Army",1,NA,NA
"110","Oromo Liberation Front  OLF ","Ogaden National Liberation Front  ONLF ",1,NA,NA
"111","Palestine Liberation Front","Hezbollah",1,397,426
"112","Palestine Liberation Organization  PLO ","Amal",1,356,NA
"113","Palestine Liberation Organization  PLO ","Abu Nidal Organization",1,351,NA
"114","Palestine Liberation Organization  PLO ","Abu Nidal Organization",1,351,NA
"115","Palestine Liberation Organization  PLO ","African National Congress  South Africa ",1,NA,NA
"116","Palestine Liberation Organization  PLO ","Fatah Uprising",1,389,NA
"117","Palestine Liberation Organization  PLO ","Amal",1,356,NA
"118","Palestine Liberation Organization  PLO ","Amal",1,356,NA
"119","Palestine Liberation Organization  PLO ","Irish People s Liberation Organization  IPLO ",1,NA,NA
"120","Palestine Liberation Organization  PLO ","Hezbollah",1,397,NA
"121","Palestine Liberation Organization  PLO ","Hezbollah",1,397,NA
"122","Palestine Liberation Organization  PLO ","Fatah Uprising",1,389,NA
"123","Palestine Liberation Organization  PLO ","Hezbollah",1,397,NA
"124","Palestine Liberation Organization  PLO ","Kach",1,411,NA
"125","Palestine Liberation Organization  PLO ","Hamas",1,395,NA
"126","Palestine Liberation Organization  PLO ","Hamas",1,395,NA
"127","Palestine Liberation Organization  PLO ","Kach",1,411,NA
"128","Palestine Liberation Organization  PLO ","Red Army Faction",1,203,NA
"129","Palestinian Islamic Jihad  PIJ ","Fatah Uprising",1,389,NA
"130","Palestinian Islamic Jihad  PIJ ","Democratic Front for the Liberation of Palestine  DFLP ",1,NA,NA
"131","Palestinian Islamic Jihad  PIJ ","Hamas",1,395,NA
"132","Palestinian Islamic Jihad  PIJ ","Hezbollah",1,397,NA
"133","Palestinian Islamic Jihad  PIJ ","Palestine Liberation Organization  PLO ",1,NA,NA
"134","Palestinian Revolution Forces General Command","Palestine Liberation Organization  PLO ",1,NA,430
"135","Patriotic Union of Kurdistan  PUK ","Kurdish Democratic Party",1,415,NA
"136","Patriotic Union of Kurdistan  PUK ","Kurdish Democratic Party",1,415,NA
"137","Patriotic Union of Kurdistan  PUK ","Kurdish Democratic Party",1,415,NA
"138","Pattani United Liberation Organization  PULO ","Bersatu",1,612,NA
"139","Pattani United Liberation Organization  PULO ","National Revolutionary Front",1,613,NA
"140","People s Liberation Army  PLA   India ","Kangleipak Communist Party",1,542,NA
"141","People s Liberation Army  PLA   India ","National Socialist Council of Nagaland Khaplang  NSCN K ",1,NA,NA
"142","People s Liberation Army  PLA   India ","National Socialist Council of Nagaland",1,550,NA
"143","People s Liberation Army of Kurdistan  ARGK ","Kurdistan Workers  Party  PKK ",1,NA,NA
"144","People s Liberation Forces  El Salvador ","Armed Forces of National Resistance",1,10,NA
"145","People s Liberation Forces  El Salvador ","Farabundo Marti National Liberation Front",1,33,NA
"146","People s Revolutionary Army  Argentina ","Movement of the Revolutionary Left  MIR   Chile ",1,NA,NA
"147","People s Revolutionary Party of Kangleipak  PREPAK ","Kangleipak Communist Party",1,542,NA
"148","People s Revolutionary Party of Kangleipak  PREPAK ","People s Liberation Army  PLA   India ",1,NA,NA
"149","People s War Group  PWG ","Maoist Communist Center  MCC ",1,NA,NA
"150","Peoples Liberation Organization of Tamil Eelam","Liberation Tigers of Tamil Eelam  LTTE ",1,NA,606
"151","Peoples Liberation Organization of Tamil Eelam","Liberation Tigers of Tamil Eelam  LTTE ",1,NA,606
"152","Peoples Liberation Organization of Tamil Eelam","Eelam People s Revolutionary Liberation Front",1,NA,606
"153","Popular Front for the Liberation of Palestine  PFLP ","Dev Sol DHKP C",1,NA,NA
"154","Popular Front for the Liberation of Palestine  PFLP ","Hezbollah",1,397,NA
"155","Popular Front for the Liberation of Palestine  PFLP ","Democratic Front for the Liberation of Palestine  DFLP ",1,NA,NA
"156","Popular Front for the Liberation of Palestine  PFLP ","Hamas",1,395,NA
"157","Popular Front for the Liberation of Palestine  PFLP ","Palestinian Islamic Jihad  PIJ ",1,NA,NA
"158","Popular Front for the Liberation of Palestine  PFLP ","Japanese Red Army",1,407,NA
"159","Popular Front for the Liberation of Palestine  PFLP ","Palestine Liberation Front",1,426,NA
"160","Popular Front for the Liberation of Palestine GC  PFLP GC ","Abu Nidal Organization",1,351,NA
"161","Popular Front for the Liberation of Palestine GC  PFLP GC ","Hezbollah",1,397,NA
"162","Popular Front for the Liberation of Palestine GC  PFLP GC ","Fatah Uprising",1,389,NA
"163","Popular Front for the Liberation of Palestine GC  PFLP GC ","Hamas",1,395,NA
"164","Popular Front for the Liberation of Palestine GC  PFLP GC ","Palestine Popular Struggle Front  PSF ",1,NA,NA
"165","Popular Front for the Liberation of Palestine GC  PFLP GC ","Palestinian Islamic Jihad  PIJ ",1,NA,NA
"166","Popular Liberation Army  EPL ","April 19 Movement  M 19 ",1,NA,NA
"167","Popular Liberation Army  EPL ","National Liberation Army  Colombia ",1,NA,NA
"168","Quintin Lame","Popular Liberation Army  EPL ",1,NA,82
"169","Quintin Lame","April 19 Movement  M 19 ",1,NA,82
"170","Quintin Lame","National Liberation Army  Colombia ",1,NA,82
"171","Rebel Armed Forces","Guerrilla Army of the Poor",1,39,83
"172","Rebel Armed Forces","Guatemalan National Revolutionary Unity  URNG ",1,NA,83
"173","Rebel Armed Forces","Guatemalan Labor Party",1,37,83
"174","Red Army Faction","Irish Republican Army  IRA ",1,NA,203
"175","Red Army Faction","Action Directe",1,161,203
"176","Red Army Faction","New Red Brigades   Communist Combatant Party",1,NA,203
"177","Red Flag  Venezuela ","Alfaro Vive",1,4,NA
"178","Red Flag  Venezuela ","April 19 Movement  M 19 ",1,NA,NA
"179","Red Flag  Venezuela ","Farabundo Marti National Liberation Front",1,33,NA
"180","Revolutionary Armed Forces of Colombia  FARC ","Death to Kidnappers  MAS ",1,NA,NA
"181","Revolutionary Armed Forces of Colombia  FARC ","Death to Kidnappers  MAS ",1,NA,NA
"182","Revolutionary Armed Forces of Colombia  FARC ","April 19 Movement  M 19 ",1,NA,NA
"183","Revolutionary Armed Forces of Colombia  FARC ","Jaime Bateman Cayon Group  JBC ",1,NA,NA
"184","Revolutionary Armed Forces of Colombia  FARC ","Quintin Lame",1,82,NA
"185","Revolutionary Armed Forces of Colombia  FARC ","National Liberation Army  Colombia ",1,NA,NA
"186","Revolutionary Armed Forces of Colombia  FARC ","Popular Liberation Army  EPL ",1,NA,NA
"187","Revolutionary Cells","Red Zora",1,204,205
"188","Revolutionary Eelam Organization  EROS ","Liberation Tigers of Tamil Eelam  LTTE ",1,NA,NA
"189","Revolutionary Eelam Organization  EROS ","Liberation Tigers of Tamil Eelam  LTTE ",1,NA,NA
"190","Revolutionary Eelam Organization  EROS ","Liberation Tigers of Tamil Eelam  LTTE ",1,NA,NA
"191","Revolutionary Organization 17 November  17N ","X1 5 2011",1,NA,NA
"192","Revolutionary Organization of People in Arms  ORPA ","Guatemalan National Revolutionary Unity  URNG ",1,NA,NA
"193","Revolutionary Organization of People in Arms  ORPA ","Guerrilla Army of the Poor",1,39,NA
"194","Revolutionary Organization of People in Arms  ORPA ","Guatemalan Labor Party",1,37,NA
"195","Revolutionary Organization of People in Arms  ORPA ","Rebel Armed Forces",1,83,NA
"196","Revolutionary People s Struggle  ELA ","X1 5 2011",1,NA,NA
"197","Revolutionary People s Struggle  ELA ","Revolutionary Organization 17 November  17N ",1,NA,NA
"198","Revolutionary Solidarity","Anti State Struggle",1,NA,318
"199","Shaykh Subhi al Salih Forces","Arab Democratic Party",1,365,NA
"200","Shaykh Subhi al Salih Forces","Arab Democratic Party",1,365,NA
"201","Shining Path","Rodrigo Franco Command",1,93,96
"202","Shining Path","Revolutionary Armed Forces of Colombia  FARC ",1,NA,96
"203","Shining Path","Rodrigo Franco Command",1,93,96
"204","Shining Path","Movement of the Revolutionary Left  MIR   Chile ",1,NA,96
"205","Shining Path","April 19 Movement  M 19 ",1,NA,96
"206","Simon Bolivar Guerilla Coordinating Board  CGSB ","April 19 Movement  M 19 ",1,NA,NA
"207","Simon Bolivar Guerilla Coordinating Board  CGSB ","Popular Liberation Army  EPL ",1,NA,NA
"208","Simon Bolivar Guerilla Coordinating Board  CGSB ","Revolutionary Armed Forces of Colombia  FARC ",1,NA,NA
"209","Simon Bolivar Guerilla Coordinating Board  CGSB ","National Liberation Army  Colombia ",1,NA,NA
"210","Simon Bolivar Guerilla Coordinating Board  CGSB ","Quintin Lame",1,82,NA
"211","Sipah e Sahaba Pakistan  SSP ","Lashkar e Taiba  LeT ",1,NA,NA
"212","Syrian Social Nationalist Party","Hezbollah",1,397,447
"213","Syrian Social Nationalist Party","Palestine Popular Struggle Front  PSF ",1,NA,447
"214","Syrian Social Nationalist Party","Amal",1,356,447
"215","Syrian Social Nationalist Party","Popular Front for the Liberation of Palestine GC  PFLP GC ",1,NA,447
"216","Syrian Social Nationalist Party","Hezbollah",1,397,447
"217","Syrian Social Nationalist Party","Popular Front for the Liberation of Palestine  PFLP ",1,NA,447
"218","TKP ML TIKKO","Kurdistan Workers  Party  PKK ",1,NA,NA
"219","Takfir wa Hijra","Islamic Salvation Front",1,405,448
"220","Tamil Eelam Liberation Organization  TELO ","Eelam People s Revolutionary Liberation Front",1,NA,NA
"221","Tamil Eelam Liberation Organization  TELO ","Peoples Liberation Organization of Tamil Eelam",1,606,NA
"222","Tamil Eelam Liberation Organization  TELO ","Liberation Tigers of Tamil Eelam  LTTE ",1,NA,NA
"223","Tamil Eelam Liberation Organization  TELO ","Liberation Tigers of Tamil Eelam  LTTE ",1,NA,NA
"224","Tehrik e Jafria  TJP ","Sipah e Sahaba Pakistan  SSP ",1,NA,NA
"225","Tehrik e Jafria  TJP ","Sipah e Sahaba Pakistan  SSP ",1,NA,NA
"226","Terra Lliure  TK ","Red Army for the Liberation of Catalonia",1,193,NA
"227","Tigray Peoples Liberation Front  TPLF ","Eritrean People s Liberation Front  EPLF ",1,NA,NA
"228","Tupac Amaru Revolutionary Movement","Movement of the Revolutionary Left  MIR   Chile ",1,NA,103
"229","Tupac Amaru Revolutionary Movement","Farabundo Marti National Liberation Front",1,33,103
"230","Tupac Amaru Revolutionary Movement","Movement of the Revolutionary Left  MIR   Peru ",1,NA,103
"231","Tupac Amaru Revolutionary Movement","Shining Path",1,96,103
"232","Tupac Amaru Revolutionary Movement","Red Flag  Venezuela ",1,NA,103
"233","Tupac Amaru Revolutionary Movement","Shining Path",1,96,103
"234","Tupac Amaru Revolutionary Movement","April 19 Movement  M 19 ",1,NA,103
"235","Tupac Amaru Revolutionary Movement","Alfaro Vive",1,4,103
"236","Turkish Hezbollah","Kurdistan Workers  Party  PKK ",1,NA,456
"237","Turkish Hezbollah","Kurdistan Workers  Party  PKK ",1,NA,456
"238","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Irish National Liberation Army  INLA ",1,NA,NA
"239","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Irish People s Liberation Organization  IPLO ",1,NA,NA
"240","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Irish National Liberation Army  INLA ",1,NA,NA
"241","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Irish People s Liberation Organization  IPLO ",1,NA,NA
"242","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Irish Republican Army  IRA ",1,NA,NA
"243","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Irish Republican Army  IRA ",1,NA,NA
"244","Ulster Volunteer Force  UVF ","Irish People s Liberation Organization  IPLO ",1,NA,NA
"245","Ulster Volunteer Force  UVF ","Irish Republican Army  IRA ",1,NA,NA
"246","Ulster Volunteer Force  UVF ","Irish Republican Army  IRA ",1,NA,NA
"247","Ulster Volunteer Force  UVF ","Irish People s Liberation Organization  IPLO ",1,NA,NA
"248","Ulster Volunteer Force  UVF ","Ulster Defense Association   Ulster Freedom Fighters  UDA ",1,NA,NA
"249","United Liberation Front of Assam  ULFA ","Kachin Independence Army",1,598,NA
"250","United Liberation Front of Assam  ULFA ","National Socialist Council of Nagaland",1,550,NA
"251","United Liberation Front of Assam  ULFA ","National Socialist Council of Nagaland Khaplang  NSCN K ",1,NA,NA
"252","United Liberation Front of Assam  ULFA ","People s Liberation Army  PLA   India ",1,NA,NA
"253","United National Liberation Front","National Democratic Front of Bodoland  NDFB ",1,NA,562
"254","United National Liberation Front","National Socialist Council of Nagaland Khaplang  NSCN K ",1,NA,562
"255","United National Liberation Front","People s Liberation Army  PLA   India ",1,NA,562
"256","United National Liberation Front","National Socialist Council of Nagaland Isak Muivah  NSCN IM ",1,NA,562
"257","United National Liberation Front","National Socialist Council of Nagaland Isak Muivah  NSCN IM ",1,NA,562
"258","United National Liberation Front","United Liberation Front of Assam  ULFA ",1,NA,562
"259","United National Liberation Front","People s Revolutionary Party of Kangleipak  PREPAK ",1,NA,562
"260","United Popular Action Movement","Movement of the Revolutionary Left  MIR   Chile ",1,NA,106
"261","United Popular Action Movement","Manuel Rodriguez Patriotic Front  FPMR ",1,NA,106
"262","White Patriot Party","Ku Klux Klan  KKK ",1,NA,133
"263","White Patriot Party","Aryan Nations  AN ",1,NA,133
"264","White Wolves","South West Africa People s Organization  SWAPO ",1,NA,501
"265","White Wolves","African National Congress  South Africa ",1,NA,501
"266","White Wolves","South West Africa People s Organization  SWAPO ",1,NA,501
"267","White Wolves","Afrikaner Resistance Movement",1,496,501
"268","White Wolves","African National Congress  South Africa ",1,NA,501
"269","al Badr","Hizbul Mujahideen  HM ",1,NA,NA
"270","al Barq","Harakat ul Jihad I Islami  HUJI ",1,NA,NA
"271","al Barq","Jammu and Kashmir Liberation Front",1,538,NA
"272","al Fatah","Abu Nidal Organization",1,351,NA
"273","al Fatah","Abu Nidal Organization",1,351,NA
"274","al Fatah","Fatah Uprising",1,389,NA
"275","al Fatah","Black Panthers  West Bank Gaza ",1,NA,NA
"276","al Fatah","Fatah Uprising",1,389,NA
"277","al Fatah","Amal",1,356,NA
"278","al Fatah","Hamas",1,395,NA
"279","al Fatah","Hezbollah",1,397,NA
"280","al Fatah","Asbat al Ansar",1,NA,NA
"281","al Fatah","Asbat al Ansar",1,NA,NA
"282","al Fatah","Democratic Front for the Liberation of Palestine  DFLP ",1,NA,NA
"283","al Fatah","Democratic Front for the Liberation of Palestine  DFLP ",1,NA,NA
"284","al Fatah","Hamas",1,395,NA
"285","al Fatah","Hezbollah",1,397,NA
"286","al Fatah","Hamas",1,395,NA
"287","al Fatah","Popular Front for the Liberation of Palestine GC  PFLP GC ",1,NA,NA
"288","al Fatah","Palestinian Islamic Jihad  PIJ ",1,NA,NA
"289","al Fatah","Popular Front for the Liberation of Palestine  PFLP ",1,NA,NA
"290","al Fatah","Popular Front for the Liberation of Palestine  PFLP ",1,NA,NA
"291","al Fatah","Popular Front for the Liberation of Palestine GC  PFLP GC ",1,NA,NA
"292","al Gama a al Islamiyya  GAI ","Egyptian Islamic Jihad  EIJ  aka al Jihad",1,NA,NA
"293","al Qaeda","Hizb I Islami Gulbuddin  HIG ",1,NA,NA
"294","al Qaeda","Hizbi I Islami",1,NA,NA
"295","al Qaeda","Lashkar e Taiba  LeT ",1,NA,NA
"296","al Sadr Brigades","Amal",1,356,NA
"297","al Sadr Brigades","Hezbollah",1,397,NA
"298","al Umar Mujahideen","Jammu and Kashmir Liberation Front",1,538,NA
"299","al Umar Mujahideen","Hizbi I Islami",1,NA,NA
"300","al Umar Mujahideen","Harakat ul Jihad I Islami  HUJI ",1,NA,NA
"301","al Umar Mujahideen","Harakat ul Mujahidin  HuM ",1,NA,NA
"302","al Umar Mujahideen","Hizbul Mujahideen  HM ",1,NA,NA
"303","al Umar Mujahideen","Jammu and Kashmir Liberation Front",1,538,NA
"304","as Saiqa","Fatah Uprising",1,389,NA
"305","as Saiqa","Palestine Liberation Organization  PLO ",1,NA,NA
"306","as Saiqa","Palestine Liberation Organization  PLO ",1,NA,NA
