,rowgroupid,colgroupid,tie
al-Qaeda Organization in the Land of the Two Rivers,466,511,1
Jaish al-Taifa al-Mansoura,406,511,1
Asbat al-Ansar1,372,511,1
Battalion of the Martyr Abdullah Azzam,374,511,1
Eritrean Islamic Jihad Movement (EIJM),489,511,1
Jund al-Sham,506,511,1
Salafia Jihadia,438,511,1
al-Qaeda4,511,468,1
Jemaah Islamiya (JI)1,636,468,1
Palestinian Islamic Jihad (PIJ)3,429,469,1
al-Madina,566,584,1
Jaish-e-Mohammad (JeM)1,573,584,1
Lashkar-e-Taiba (LeT)4,545,584,1
New People's Army (NPA),630,623,1
United National Liberation Front (UNLF),562,527,1
al-Sadr Brigades,470,356,1
Earth Liberation Front (ELF),121,116,1
al-Qaeda5,511,538,1
Ansar al-Sunnah Army1,360,538,1
Tawhid and Jihad1,450,538,1
al-Qaeda Organization in the Land of the Two Rivers1,466,538,1
al-Qaeda6,511,360,1
Ansar al-Islam1,358,360,1
Army of the Followers of Sunni Islam,371,360,1
Islamic Army in Iraq,400,360,1
al-Qaeda Organization in the Land of the Two Rivers2,466,360,1
Jaish al-Taifa al-Mansoura1,406,360,1
Hezbollah2,397,357,1
Revolutionary Organization 17 November (RO-N17),316,256,1
al-Qaeda7,511,368,1
Salafist Group for Call and Combat (GSPC)1,439,368,1
Takfir wa Hijra1,448,368,1
Salafia Jihadia1,438,368,1
Ansar al-Sunnah Army2,360,371,1
Gazteriak,173,190,1
International Solidarity,221,190,1
Irish Republican Army (IRA),144,190,1
Pattani United Liberation Organization (PULO)1,614,612,1
Sri Nakharo,615,612,1
National Revolutionary Front,613,612,1
Riyad us-Saliheyn Martyrs' Brigade1,338,333,1
National Liberation Front of Tripura (NLFT),549,532,1
Tupamaro Revolutionary Movement - January 23,104,18,1
Fronte di Liberazione Naziunale di a Corsica (FLNC),172,168,1
Kach,411,382,1
Maoist Communist Center (MCC)1,546,611,1
People's War Group (PWG)1,556,611,1
Communist Party of India-Maoist (CPI-M),533,611,1
Akhil Krantikari,610,611,1
Irish Republican Army (IRA)1,144,140,1
Five C's,219,216,1
Informal Anarchist Federation,220,216,1
International Solidarity1,221,216,1
July 20th Brigade,222,216,1
Popular Front for the Liberation of Palestine (PFLP)2,434,384,1
International Solidarity2,221,385,1
Revolutionary Organization 17 November (RO-N17)1,316,385,1
TKP/ML-TIKKO,453,385,1
Animal Liberation Front (ALF),116,121,1
al-Qaeda8,511,514,1
Aden Abyan Islamic Army (AAIA)1,353,388,1
al-Gama'a al-Islamiyya (GAI)1,465,388,1
al-Qaeda9,511,388,1
Revolutionary Organization 17 November (RO-N17)2,316,283,1
New Red Brigades / Communist Combatant Party,223,191,1
Cooperative of Hand-Made Fire & Related Items,216,219,1
Informal Anarchist Federation1,220,219,1
International Solidarity3,221,219,1
July 20th Brigade1,222,219,1
Pattani United Liberation Organization (PULO)2,614,633,1
Clandestini Corsi,168,172,1
Resistenza Corsa,183,172,1
Corsican Revolutionary Armed Forces (FARC),86,172,1
Basque Fatherland and Freedom (ETA),190,173,1
National Liberation Army (Colombia)2,61,36,1
Revolutionary Armed Forces of Colombia (FARC)1,86,36,1
National Liberation Army (Colombia)3,61,40,1
Hezbollah3,397,395,1
Jenin Martyrs' Brigade,408,395,1
Popular Front for the Liberation of Palestine (PFLP)3,434,395,1
Popular Resistance Committees1,436,395,1
Brigades of Martyr Ahmed Yassin,380,395,1
Abu al-Rish Brigades1,352,395,1
Black Panthers (West Bank/Gaza)1,377,395,1
Popular Front for the Liberation of Palestine-GC (PFLP-GC),435,395,1
al-Qaeda10,511,571,1
Jaish-e-Mohammad (JeM)2,573,571,1
Lashkar-e-Jhangvi (LeJ)1,576,571,1
313,568,571,1
Harakat ul-Jihad-I-Islami (HUJI)1,570,571,1
Harakat ul-Jihad-I-Islami Bangladesh (HUJI-B),651,571,1
al-Qaeda11,511,397,1
Ansar Allah,357,397,1
Hamas3,395,397,1
Palestinian Islamic Jihad (PIJ)4,429,397,1
Popular Front for the Liberation of Palestine-GC (PFLP-GC)1,435,397,1
al-Sadr Brigades1,470,397,1
al-Badr,510,503,1
Hizbul Mujahideen (HM)3,572,503,1
Hizb-I Islami Gulbuddin (HIG),503,503,1
al-Aarifeen,581,572,1
al-Badr1,510,572,1
al-Qaeda12,511,572,1
Hizb-I-Islami1,504,572,1
Jamiat ul-Mujahedin (JuM),574,572,1
Lashkar-e-Taiba (LeT)5,545,572,1
Students Islamic Movement of India (SIMI),558,572,1
Dukhtaran-e-Millat,534,572,1
Cooperative of Hand-Made Fire & Related Items1,216,220,1
Five C's1,219,220,1
International Solidarity4,221,220,1
July 20th Brigade2,222,220,1
Basque Fatherland and Freedom (ETA)1,190,221,1
Cooperative of Hand-Made Fire & Related Items2,216,221,1
Dev Sol/DHKP-C,385,221,1
Five C's2,219,221,1
Informal Anarchist Federation2,220,221,1
July 20th Brigade3,222,221,1
Real Irish Republican Army (RIRA),149,142,1
Basque Fatherland and Freedom (ETA)2,190,144,1
Continuity Irish Republican Army (CIRA),140,144,1
Real Irish Republican Army (RIRA)1,149,144,1
Revolutionary Armed Forces of Colombia (FARC)2,86,144,1
Ansar al-Sunnah Army3,360,400,1
al-Qaeda Organization in the Land of the Two Rivers3,466,400,1
al-Ahwal Brigades,461,400,1
1920 Revolution Brigades,461,400,1
Kurdistan Workers' Party (PKK),416,402,1
Mujahedin Shura Council,424,403,1
al-Qaeda13,511,513,1
Taliban1,509,513,1
Revolutionary Armed Forces of Colombia (FARC)3,86,41,1
al-Qaeda14,511,573,1
al-Umar Mujahideen1,584,573,1
Harakat ul-Mudjahidin (HuM)1,571,573,1
Lashkar-i-Omar1,575,573,1
3131,568,573,1
Sipah-e-Sahaba Pakistan (SSP),579,573,1
Taliban2,509,505,1
Hizbul Mujahideen (HM)4,572,574,1
Dukhtaran-e-Millat1,534,574,1
Communist Party of India-Maoist (CPI-M)1,533,539,1
al-Qaeda15,511,636,1
al-Qaeda in the Arabian Penninsula (AQAP)1,468,636,1
Moro Islamic Liberation Front (MILF),628,636,1
Hamas4,395,408,1
Cooperative of Hand-Made Fire & Related Items3,216,222,1
Five C's3,219,222,1
Informal Anarchist Federation3,220,222,1
International Solidarity5,221,222,1
Popular Revolutionary Army (Mexico),80,43,1
Committee for the Security of the Highways,382,411,1
Revolutionary Army,523,522,1
God's Army,597,600,1
All Burma Students' Democratic Front (ABSDF),594,600,1
Karenni National Progressive Party (KNPP),599,600,1
Kurdistan Workers' Party (PKK)1,416,648,1
Islamic Great Eastern Raiders Front,402,416,1
Kurdistan Freedom Hawks,648,416,1
People's Liberation Army of Kurdistan (ARGK),649,416,1
Revolutionary Organization 17 November (RO-N17)3,316,416,1
TKP/ML-TIKKO1,453,416,1
al-Qaeda16,511,576,1
Harakat ul-Mudjahidin (HuM)2,571,576,1
Lashkar-i-Omar2,575,576,1
3132,568,576,1
Muslim United Army,577,576,1
al-Aarifeen1,581,545,1
al-Madina1,566,545,1
al-Mansoorain,567,545,1
al-Qaeda17,511,545,1
al-Umar Mujahideen2,584,545,1
Hizbul Mujahideen (HM)5,572,545,1
Students Islamic Movement of India (SIMI)1,558,545,1
Muslim United Army1,577,545,1
Sipah-e-Sahaba Pakistan (SSP)1,579,545,1
al-Aarifeen2,581,575,1
Jaish-e-Mohammad (JeM)3,573,575,1
Lashkar-e-Jhangvi (LeJ)2,576,575,1
Revolutionary Armed Forces of Colombia (FARC)4,86,45,1
Orange Volunteers (OV),147,145,1
Red Hand Defenders (RHD),150,145,1
Abu al-Abbas,349,420,1
Communist Party of Nepal-Maoists (CPN-M),611,546,1
Communist Party of India-Maoist (CPI-M)2,533,546,1
Popular Front for the Liberation of Palestine (PFLP)4,434,421,1
Revolutionary Organization 17 November (RO-N17)4,316,295,1
Jemaah Islamiya (JI)2,636,628,1
Moro National Liberation Front (MNLF)1,629,628,1
Abu Sayyaf Group (ASG)1,622,629,1
Moro Islamic Liberation Front (MILF)1,628,629,1
National Liberation Army (Colombia)4,61,58,1
Riyad us-Saliheyn Martyrs' Brigade2,338,335,1
Taliban3,509,507,1
People Against Gangsterism And Drugs (PAGAD),499,497,1
United Liberation Front of Assam (ULFA),561,548,1
National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM),551,548,1
United National Liberation Front (UNLF)1,562,548,1
Group of Popular Combatants (GPC),36,61,1
Guevarista Revolutionary Army (ERG),40,61,1
Movement of the Revolutionary Left,58,61,1
People's Revolutionary Army (Colombia),75,61,1
Bolivarian Liberation Forces (FBL),15,61,1
Borok National Council of Tripura (BNCT),532,549,1
National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)1,551,549,1
Alex Boncayao Brigade (ABB),623,630,1
Kabataang Makayan (KM),627,630,1
Revolutionary Organization 17 November (RO-N17)5,316,300,1
Loyalist Volunteer Force (LVF),145,147,1
Red Hand Defenders (RHD)1,150,147,1
Ulster Defence Association/Ulster Freedom Fighters1,152,147,1
Ogaden National Liberation Front (ONLF),486,487,1
al-Quds Brigades,469,429,1
Hezbollah4,397,429,1
Popular Front for the Liberation of Palestine-GC (PFLP-GC)2,435,429,1
al-Qaeda18,511,614,1
Bersatu,612,614,1
Free Aceh Movement (GAM),633,614,1
Sri Nakharo1,615,614,1
National Revolutionary Front1,613,614,1
Muslims Against Global Oppression (MAGO),497,499,1
Kurdistan Workers' Party (PKK)2,416,649,1
National Liberation Army (Colombia)5,61,75,1
Communist Party of Nepal-Maoists (CPN-M)1,611,556,1
Communist Party of India-Maoist (CPI-M)3,533,556,1
Democratic Front for the Liberation of Palestine (DFLP)2,384,434,1
Hamas5,395,434,1
Martyr Abu-Ali Mustafa Brigades,421,434,1
Popular Resistance Committees2,436,434,1
al-Fatah3,464,436,1
Hamas6,395,436,1
Popular Front for the Liberation of Palestine (PFLP)5,434,436,1
Salah al-Din Battalions,440,436,1
Tanzim2,449,436,1
Revolutionary Nuclei,315,305,1
Proletarian Nuclei for Communism,227,226,1
Proletarian Combatant Groups,226,227,1
Irish National Liberation Army (INLA),142,149,1
Irish Republican Army (IRA)2,144,149,1
First of October Antifascist Resistance Group (GRAPO),191,223,1
Loyalist Volunteer Force (LVF)1,145,150,1
Orange Volunteers (OV)1,147,150,1
Fronte di Liberazione Naziunale di a Corsica (FLNC)1,172,183,1
Group of Popular Combatants (GPC)1,36,86,1
Irish Republican Army (IRA)3,144,86,1
Jaime Bateman Cayon Group (JBC),41,86,1
Latin American Patriotic Army (EPLA),45,86,1
Bolivarian Liberation Forces (FBL)1,15,86,1
EPA (Ejercito del Pueblo en Armas),29,86,1
Group of Guerilla Combatants of Jose Maria Morelos y Pavon (CGNJMMP),35,87,1
Popular Revolutionary Army (Mexico)1,80,87,1
Kakurokyo,522,523,1
Popular Revolutionary Action,305,315,1
Revolutionary Struggle,319,315,1
Anti-State Action,256,316,1
Dev Sol/DHKP-C1,385,316,1
Fighting Guerillas of May,283,316,1
Kurdistan Workers' Party (PKK)3,416,316,1
1/5/98,416,316,1
November's Children,300,316,1
Revolutionary Struggle1,319,316,1
Revolutionary Proletarian Nucleus,234,233,1
Revolutionary Proletarian Initiative Nuclei,233,234,1
Revolutionary Nuclei1,315,319,1
Revolutionary Organization 17 November (RO-N17)6,316,319,1
al-Qaeda19,511,338,1
Black Widows,333,338,1
Movsar Baryayev Gang,335,338,1
Sword of Islam,341,338,1
Palestinian Islamic Jihad (PIJ)5,429,464,2
Asbat al-Ansar2,372,464,2
Jund al-Sham1,506,464,2
Popular Front for the Liberation of Palestine-GC (PFLP-GC)3,435,464,2
Borok National Council of Tripura (BNCT)1,532,527,2
National Liberation Front of Tripura (NLFT)1,549,527,2
All Tripura Tiger Force (ATTF),527,532,2
Kakumaru,520,517,2
Kayin National Union (KNU),600,596,2
Asbat al-Ansar3,372,397,2
Jund al-Sham2,506,397,2
Loyalist Volunteer Force (LVF)2,145,142,2
Loyalist Volunteer Force (LVF)3,145,144,2
Orange Volunteers (OV)2,147,144,2
Mujahideen KOMPAK,638,636,2
Democratic Karen Buddhist Army (DKBA),596,600,2
Kurdish Democratic Party,415,416,2
Turkish Hezbollah,456,416,2
Tehrik-e-Jafria (TJP),580,576,2
Peoples Liberation Organization of Tamil Eelam,606,604,2
Irish National Liberation Army (INLA)1,142,145,2
Irish Republican Army (IRA)4,144,145,2
Adivasi Cobra Force (ACF),526,548,2
Bodo Liberation Tigers (BLT),531,548,2
United Self-Defense Forces of Colombia (AUC),109,61,2
All Tripura Tiger Force (ATTF)1,527,549,2
Rebolusyonaryong Hukbong Bayan (RHB),631,630,2
Irish Republican Army (IRA)5,144,147,2
Jagrata Muslim Janata Bangladesh,590,585,2
al-Fatah4,464,429,2
Self-Defense Groups of Cordoba and Uraba (ACCU),95,86,2
United Self-Defense Forces of Colombia (AUC)1,109,86,2
